user_id,zip_code,movie_id,timestamp,group
756,90247,118,874828967,1
630,55408,181,885666650,0
783,77081,343,884326787,0
33,27510,880,891964230,2
454,97330,371,888267198,1
299,63108,640,889501995,0
645,53211,96,892054444,0
920,90008,350,884219953,1
790,80913,862,885158374,0
535,80302,144,879618123,0
615,27705,70,879448915,2
326,15235,474,879875025,2
71,98034,302,880864015,1
642,95521,1224,886132139,1
654,78739,462,887864998,0
420,02140,127,891357104,2
790,80913,105,884462907,0
405,10019,54,885546379,2
13,29206,504,881515011,2
855,04988,165,879825382,2
455,83709,77,879111528,1
297,98103,294,874953948,1
304,71701,243,884967391,0
790,80913,485,885156709,0
727,78741,158,883713668,0
500,94305,134,883873461,1
889,78704,1262,880182270,0
790,80913,294,884460878,0
234,94702,464,892079288,1
640,61801,182,874777925,0
809,30803,748,891037091,2
919,14216,372,875920948,2
883,50266,127,891717319,0
805,20009,413,881695414,2
542,60515,347,886532176,0
797,62522,300,879439031,0
556,30606,707,882136396,2
830,53066,195,891464054,0
189,95014,1404,893266325,1
875,35802,98,876464967,0
758,53706,195,881975416,0
429,29205,808,882387576,2
730,32114,248,880310324,2
892,45243,1454,886610267,2
896,91505,223,887158830,1
920,90008,346,884219768,1
390,85016,475,879694232,1
796,33755,493,892675424,2
919,14216,628,875288898,2
851,29646,355,888540240,2
790,80913,214,885156618,0
796,33755,86,893047321,2
887,27249,28,881379522,2
92,80525,406,881008058,0
880,83702,258,880166499,1
184,76013,387,889909515,0
486,93101,303,879874388,1
846,47130,642,883950220,0
845,97405,302,885409374,1
694,06365,665,875728729,2
5,15213,404,875721216,2
835,11577,371,891034366,2
795,08610,175,881263767,2
847,55417,499,878940013,0
313,60035,326,891012907,0
59,08403,567,888206562,2
852,94086,1052,891037888,1
389,83702,654,879991411,1
729,56567,272,893286638,0
13,29206,647,882140206,2
698,06906,202,886367775,2
389,83702,371,880088309,1
755,97007,331,882569771,1
394,96819,29,881058201,1
312,02110,618,891698300,2
715,91206,11,875963306,1
532,92705,1217,888630453,1
910,29301,250,880821033,2
622,14850,80,882671446,2
792,12205,121,877910412,2
682,55128,192,888516979,0
269,43201,132,891449145,2
297,98103,148,875239619,1
819,40205,327,879952656,0
178,49512,147,886678902,0
699,96754,185,878883038,1
625,20723,121,891273698,2
378,02859,216,880055268,2
870,65203,327,875050410,0
405,10019,401,885547448,2
863,60089,321,889289157,0
660,77380,391,891201823,0
625,20723,476,891632164,2
450,11758,696,882398666,2
862,13820,476,879303622,2
880,83702,375,880242782,1
108,63130,1,879879720,0
661,98121,89,888300344,1
933,48105,403,874939105,2
880,83702,217,880241411,1
445,92653,288,891035830,1
805,20009,1101,881698745,2
601,99687,121,876347267,1
393,83686,485,887746670,1
693,85210,685,875483947,1
710,92020,340,882063367,1
457,30011,175,882547139,2
533,02324,591,887721848,2
805,20009,1110,881694978,2
420,02140,855,891357021,2
523,04102,97,883702946,2
882,40503,380,879868197,2
830,53066,679,891561805,0
605,33716,338,881015064,2
825,05452,928,880756224,2
198,55414,682,884204709,0
71,98034,168,885016641,1
730,32114,257,880310541,2
116,97232,295,876452582,1
917,20006,150,882912385,2
351,49938,307,879481550,0
379,98117,197,880568253,1
745,55113,194,880123262,0
447,55113,83,878856458,0
897,33484,265,879990466,2
704,91105,1299,891398702,1
703,49512,748,875242281,0
908,68504,447,879722850,0
399,92374,218,882344597,1
896,91505,1183,887160842,1
682,55128,686,888519725,0
472,87544,294,875977735,0
301,55439,636,882077811,0
130,60115,77,880396792,0
897,33484,240,879993823,2
577,77845,1219,880475067,0
753,91206,523,891401851,1
734,63108,15,891026009,0
780,94560,294,891363259,1
642,95521,21,885605148,1
349,61455,285,879465477,0
815,28806,117,878691884,2
240,20784,895,885775711,2
655,60657,568,887429640,0
936,32789,628,886832758,2
166,55113,687,886397777,0
935,66221,864,884472704,0
704,91105,631,891397366,1
279,85251,566,875313387,1
884,55337,382,876859351,0
846,47130,178,883947630,0
849,25652,121,879695086,2
586,79508,284,884057518,0
628,94306,294,880777167,1
846,47130,751,883946938,0
504,92115,791,887911789,1
292,94703,419,881105657,1
276,95064,919,874786467,1
557,11217,346,884357321,2
780,94560,186,891363651,1
835,11577,25,891032764,2
474,93711,504,887924469,1
815,28806,485,878694820,2
398,60008,208,875723253,0
624,30067,93,879792557,2
181,21218,546,878962919,2
870,65203,1118,881001249,0
474,93711,204,887924084,1
753,91206,174,891402323,1
933,48105,471,874854611,2
747,93612,404,888640648,1
840,55406,659,891204827,0
727,78741,722,883712993,0
654,78739,568,887864868,0
380,55117,211,885479487,0
843,44212,174,879444670,2
472,87544,651,875981830,0
332,40504,147,887938524,2
698,06906,198,886367442,2
497,50112,951,879363695,0
728,94306,15,879443387,1
234,94702,925,892334976,1
868,55303,480,877103280,0
385,10003,210,879453773,2
638,01940,128,876695216,2
181,21218,1008,878963276,2
774,80027,401,888556169,0
889,78704,262,880176620,0
843,44212,739,879447523,2
835,11577,69,891034366,2
795,08610,931,880560078,2
793,85281,148,875104498,1
160,66215,55,876858091,0
885,95316,79,885715803,1
936,32789,282,886832714,2
666,61820,644,880314453,0
745,55113,12,880123905,0
695,38115,324,888805981,0
853,40515,358,879365035,2
774,80027,197,888556746,0
642,95521,288,885604085,1
523,04102,638,883701065,2
178,49512,100,882823758,0
763,02113,50,878914968,2
839,90814,713,875751774,1
214,11231,276,891543271,2
802,34105,573,875985840,2
354,48197,451,891307114,2
870,65203,328,875050410,0
577,77845,496,880474455,0
325,02139,93,891478627,2
684,55414,716,878761751,0
833,90019,435,878078229,1
889,78704,856,880181138,0
601,99687,50,876346810,1
94,71457,465,891721851,0
608,10003,505,880406862,2
851,29646,879,875729820,2
804,61820,988,879440663,0
64,43202,275,879365670,2
870,65203,401,880584584,0
276,95064,150,874786924,1
568,01915,631,877907367,2
255,07029,332,883215586,2
669,20009,268,891517159,2
455,83709,553,879111907,1
921,98801,275,879379642,1
581,94131,1097,879641787,1
139,08904,237,879538254,2
823,50322,606,878438856,0
805,20009,217,881695293,2
493,60090,1088,884131777,0
727,78741,274,883709438,0
495,03052,568,888635294,2
389,83702,1,879915860,1
889,78704,636,880181663,0
497,50112,200,879362359,0
833,90019,168,875038775,1
846,47130,484,883948048,0
770,14216,929,875971989,2
830,53066,176,891561673,0
921,98801,1279,879380142,1
804,61820,447,879445625,0
441,55013,538,891035144,0
271,22932,181,885848707,2
752,21201,1024,891207940,2
450,11758,220,882394097,2
142,48118,42,888640489,2
747,93612,13,888733348,1
430,98199,748,877225239,1
859,06492,287,885775358,2
487,92121,274,883444631,1
461,98102,327,885355757,1
715,91206,234,875963242,1
880,83702,790,880175050,1
806,11217,655,882388128,2
730,32114,328,880310201,2
690,63304,747,881180427,0
47,07102,286,879438984,2
826,77048,624,885690379,0
833,90019,289,875035487,1
537,22902,521,886030831,2
453,06333,1145,888206492,2
452,28018,475,876299004,2
666,61820,511,880139120,0
439,20817,290,882894084,2
786,01754,203,882843753,2
922,21114,217,891449993,2
381,94608,313,892697869,1
543,95123,249,888209667,1
222,27502,48,878181592,2
650,83814,177,891371061,1
497,50112,402,879310508,0
746,19047,2,885075304,2
851,29646,983,875731021,2
763,02113,483,878915628,2
102,30220,153,892991376,2
14,55106,186,879119497,0
495,03052,55,888634389,2
793,85281,151,875104142,1
354,48197,170,891217194,2
85,20003,9,879456308,2
246,28734,827,884923829,2
907,80526,8,880159688,0
833,90019,238,875124225,1
586,79508,808,884062405,0
837,55409,151,875721734,0
7,91344,52,891353801,1
378,02859,71,880055672,2
854,55408,9,882814570,0
913,76201,747,881369407,0
504,92115,595,887832097,1
851,29646,250,875730379,2
938,55038,748,891356282,0
846,47130,559,883949200,0
758,53706,242,880672230,0
867,92507,588,880078887,1
894,74075,1080,882404507,0
699,96754,886,893140639,1
611,77008,340,891636192,0
200,93402,930,876042790,1
707,19146,81,886286491,2
224,43512,125,888103942,2
878,98027,509,880866288,1
807,93555,541,893083740,1
236,53214,294,890116895,0
417,48103,212,879647800,2
398,60008,684,875908134,0
863,60089,1313,889289067,0
925,49036,333,884717790,2
911,53210,622,892840996,0
621,60402,25,880738699,0
608,10003,469,880405395,2
761,97302,877,876189931,1
796,33755,934,893048024,2
275,92064,825,876197904,1
867,92507,9,880078958,1
919,14216,794,875373521,2
690,63304,357,881179122,0
796,33755,480,892663155,2
535,80302,301,879617199,0
795,08610,472,880559543,2
562,20879,190,879196445,2
588,93063,625,890024325,1
798,64131,258,875286981,0
450,11758,812,882468402,2
181,21218,988,878961847,2
796,33755,768,893219065,2
318,06518,1160,884494976,2
899,55116,655,884121267,0
631,38866,682,888465247,0
938,55038,546,891356532,0
759,68503,591,881476891,0
694,06365,179,875730980,2
409,98225,127,881106605,1
380,55117,200,885479104,0
903,20850,185,891033070,2
844,95662,117,877381450,1
851,29646,412,875731105,2
868,55303,739,877111542,0
790,80913,227,885156647,0
308,95076,392,887740367,1
749,80919,101,878848700,0
474,93711,25,887916608,1
342,98006,486,874984207,1
82,22902,770,878769777,2
498,55408,237,881957625,0
852,94086,825,891037586,1
506,03869,516,874874525,2
808,90016,332,883949639,1
222,27502,35,878184007,2
896,91505,327,887235643,1
830,53066,925,892502651,0
279,85251,321,875249102,1
824,15017,325,877021121,2
851,29646,411,875731021,2
761,97302,237,876190417,1
645,53211,482,892053340,0
621,60402,154,881444499,0
13,29206,863,882140487,2
805,20009,58,881698778,2
381,94608,596,892697297,1
773,55414,59,888540617,0
918,70116,856,891988491,0
679,54302,222,884487418,0
826,77048,33,885690600,0
644,63645,977,889076922,0
684,55414,63,878762087,0
272,53706,32,879455113,0
768,12866,14,883835026,2
879,55337,866,887761460,0
500,94305,1469,883876224,1
700,76309,173,884493713,0
910,29301,751,884229194,2
752,21201,344,891208212,2
497,50112,68,879310850,0
561,60005,184,885808843,0
346,76059,175,874947644,0
486,93101,242,879874018,1
887,27249,411,881379059,2
886,61820,1209,876034041,0
557,11217,1244,880485863,2
863,60089,328,889288943,0
601,99687,239,876350537,1
316,77009,487,880853810,0
429,29205,235,882386966,2
825,05452,1087,881343153,2
740,22206,326,879522814,2
786,01754,289,882844336,2
537,22902,431,886031678,2
869,10025,1382,884492201,2
42,17870,174,881106711,2
532,92705,815,888635376,1
354,48197,527,891217394,2
640,61801,62,874778612,0
117,16125,475,880125746,2
838,01375,190,887066988,2
586,79508,164,884059486,0
790,80913,144,885155572,0
645,53211,641,892054600,0
904,61073,155,879735616,0
724,40243,873,883757784,0
903,20850,48,891033005,2
804,61820,515,879441000,0
828,85282,886,891035438,1
318,06518,134,884495639,2
548,95468,370,891416050,1
715,91206,71,875963354,1
854,55408,423,882813963,0
929,53711,483,879640036,0
824,15017,989,877021121,2
457,30011,120,882551344,2
889,78704,249,880177266,0
540,91201,332,882156677,1
790,80913,83,885155034,0
734,63108,274,891025943,0
416,92626,273,876697415,1
855,04988,529,879825613,2
378,02859,56,880045760,2
933,48105,1070,874854031,2
739,73162,333,886825227,0
622,14850,386,882671727,2
822,53144,539,891035086,0
707,19146,614,886287876,2
551,55414,559,892784479,0
422,94533,717,875130173,1
758,53706,23,881975814,0
76,02215,203,875027507,2
102,30220,241,888802038,2
407,03261,659,875550174,2
344,94117,64,884900818,1
393,83686,195,889555272,1
576,98281,763,886985695,1
839,90814,121,875752237,1
486,93101,919,879874902,1
798,64131,417,876176043,0
627,08034,52,879530146,2
854,55408,924,882812314,0
777,01810,127,875980391,2
534,05464,291,877808031,2
484,21208,1016,883402866,2
886,61820,20,876031739,0
846,47130,188,883948642,0
915,60614,321,891030002,0
25,55107,527,885852248,0
620,81648,755,889988169,1
495,03052,576,888637440,2
556,30606,324,882135805,2
846,47130,640,883948642,0
156,08360,480,888185606,2
851,29646,347,891961663,2
71,98034,153,885016495,1
838,01375,71,887066782,2
813,02136,892,883752708,2
717,84105,303,884641644,1
790,80913,393,885156290,0
537,22902,568,886031912,2
843,44212,206,879448112,2
222,27502,72,878183311,2
935,66221,1016,884472434,0
579,48103,234,880951708,2
747,93612,175,888640180,1
18,37212,493,880132437,0
843,44212,157,879448199,2
932,06437,550,891251331,2
804,61820,366,879445579,0
655,60657,1266,887428911,0
542,60515,321,886532928,0
504,92115,620,887831419,1
801,92154,328,890332748,1
881,43017,99,876538571,2
932,06437,211,891249710,2
514,20707,157,875309350,2
630,55408,9,885666536,0
698,06906,300,886365577,2
75,08816,833,884051113,2
887,27249,140,881381425,2
293,60804,451,888907245,0
853,40515,286,879364668,2
655,60657,584,887429171,0
691,60089,178,875543281,0
887,27249,828,881378854,2
284,92629,319,885329238,1
366,50670,17,888857866,0
735,85719,515,876698755,1
790,80913,73,885157489,0
795,08610,419,880569526,2
805,20009,1098,881704150,2
862,13820,436,879305386,2
541,84302,151,883874717,1
798,64131,121,875295930,0
751,90034,751,887396425,1
293,60804,51,888907674,0
878,98027,588,880870048,1
758,53706,168,881975416,0
867,92507,323,880077951,1
25,55107,204,885853415,0
559,10022,863,891033956,2
592,97520,129,882608457,1
833,90019,202,875133924,1
340,80123,480,884991114,0
888,17036,514,879365154,2
825,05452,979,889021134,2
445,92653,508,891200078,1
747,93612,315,888638774,1
847,55417,527,878939536,0
889,78704,650,880178130,0
736,94618,533,878709108,1
887,27249,431,881379685,2
790,80913,237,884461541,0
715,91206,746,875964025,1
603,47905,22,891956776,0
786,01754,285,882842726,2
711,15203,155,879995382,2
648,91351,781,884882078,1
388,36106,276,886440608,0
795,08610,234,883251200,2
704,91105,492,891397491,1
417,48103,111,879647768,2
60,06472,175,883326919,2
28,55369,567,881961782,0
548,95468,546,891415815,1
334,30002,11,891545741,2
532,92705,426,888635197,1
812,76234,292,877625610,0
908,68504,963,879722397,0
745,55113,483,880123361,0
397,27514,343,885349148,2
642,95521,673,886130929,1
290,93550,472,880475495,1
852,94086,969,891037917,1
181,21218,1061,878963086,2
940,02215,521,885921915,2
331,91344,31,877196567,1
920,90008,302,884219701,1
653,55105,684,878854247,0
327,11101,28,887747971,2
299,63108,10,877878601,0
863,60089,327,889289327,0
595,31909,274,886921584,2
850,78390,568,883194768,0
645,53211,64,892053429,0
846,47130,697,883949254,0
653,55105,1139,880153145,0
553,62901,1,879949153,0
580,17961,121,884125457,2
614,80227,276,879464234,0
562,20879,204,879196288,2
766,10960,481,891308968,2
786,01754,181,882841955,2
805,20009,22,881694423,2
584,27511,222,885774483,2
854,55408,1134,882812787,0
896,91505,508,887159035,1
825,05452,825,881187129,2
268,19422,172,875310031,2
823,50322,356,878439467,0
844,95662,70,877386990,1
911,53210,483,892838637,0
756,90247,96,874828640,1
601,99687,416,876350683,1
506,03869,48,874873158,2
756,90247,755,874830598,1
465,05001,98,883531409,2
727,78741,65,883712343,0
738,95403,118,875351438,1
94,71457,245,891724828,0
737,98072,475,884314693,1
815,28806,615,878696181,2
874,37076,325,888633197,0
256,39042,216,882165032,0
892,45243,153,886609793,2
770,14216,475,875972381,2
749,80919,191,878848217,0
860,48322,49,885991316,2
276,95064,95,874792839,1
843,44212,380,879448262,2
44,46260,172,878348521,0
269,43201,441,891450857,2
806,11217,403,882388706,2
850,78390,22,883195527,0
78,61801,476,879633767,0
758,53706,896,886658068,0
833,90019,1029,875134940,1
854,55408,64,882814121,0
655,60657,638,890497592,0
7,91344,664,891353977,1
933,48105,765,874938644,2
476,60440,384,883365274,0
249,84103,302,879571438,1
833,90019,233,875223756,1
655,60657,480,888984506,0
751,90034,385,889135244,1
182,33884,1,885613092,2
539,80303,531,879788572,0
336,42101,1094,877757062,0
7,91344,11,891352451,1
56,46260,930,892679481,0
828,85282,322,891034515,1
504,92115,44,887838846,1
751,90034,55,889134419,1
677,99835,539,889399113,1
773,55414,386,888539643,0
896,91505,121,887159343,1
868,55303,217,877109895,0
889,78704,866,880177407,0
905,30350,742,884983888,2
586,79508,265,884062405,0
436,17345,264,887768669,2
360,98027,193,880355803,1
464,94583,288,878354626,1
896,91505,1437,887161564,1
705,54494,71,883427640,0
826,77048,309,885689892,0
795,08610,7,880557294,2
666,61820,293,880313310,0
865,11231,21,880144229,2
621,60402,233,874964375,0
892,45243,132,886608897,2
624,30067,329,891961120,2
933,48105,161,874939105,2
545,08052,205,884134276,2
749,80919,1185,878849375,0
711,15203,955,879992739,2
712,54901,843,874957140,0
426,01602,404,879444321,2
919,14216,140,875373471,2
508,19382,175,883767465,2
942,78209,50,891282816,0
79,03755,275,891271627,2
766,10960,186,891309522,2
875,35802,174,876465025,0
537,22902,107,886030281,2
648,91351,769,884883724,1
854,55408,484,882814368,0
576,98281,324,887168978,1
343,30093,387,876405521,2
648,91351,47,884881807,1
551,55414,380,892783488,0
899,55116,31,884121513,0
907,80526,318,880159642,0
881,43017,357,876537457,2
896,91505,808,887160270,1
859,06492,15,885776056,2
908,68504,423,879722822,0
627,08034,271,879529432,2
846,47130,468,883948949,0
198,55414,367,884209379,0
756,90247,195,874828967,1
712,54901,191,874730396,0
727,78741,179,883711150,0
721,11238,880,877137109,2
537,22902,723,886032098,2
868,55303,746,877109082,0
437,20009,1267,880141528,2
536,30078,209,882360030,2
870,65203,56,875050826,0
541,84302,655,883864782,1
688,60476,309,884153606,0
870,65203,174,875050698,0
416,92626,510,876698853,1
453,06333,56,877554771,2
63,75240,262,875746917,0
831,33765,741,891354726,2
579,48103,692,880952440,2
7,91344,632,891352261,1
629,44224,392,880117747,2
881,43017,63,876538853,2
650,83814,447,891386120,1
900,18505,318,877833672,2
690,63304,153,881177485,0
815,28806,684,878696441,2
